,Unnamed: 0,Unnamed: 0.1,Post_ID,Comment,Likes,Comment_ID,Commenter_ID,created_time,keys
227250,227250,227296,101027597230_10150252834772231,stay safe general!,0,10150252834772231_17406550,1.02091e+16,2011-08-02T20:52:50+0000,101027597230
227251,227251,227297,101027597230_219130108132401,I would love to come visit Ft. Knox again some time in the future,0,219130108132401_3092678,1.02059e+16,2011-07-13T20:11:26+0000,101027597230
227252,227252,227298,101027597230_219130108132401,Same here richard white. ,0,219130108132401_3092823,1.18534e+15,2011-07-13T20:11:26+0000,101027597230
227253,227253,227299,101027597230_219130108132401,I've toured the museum several times.  Visiting family always enjoy it as well.  It will be interesting to see the new and improved museum.,0,219130108132401_3092985,1.02056e+16,2011-07-13T20:11:26+0000,101027597230
227254,227254,227300,101027597230_219130108132401,I'm glad they didn't move it to Georgia. ,0,219130108132401_3094207,1.02069e+16,2011-07-13T20:11:26+0000,101027597230
227255,227255,227301,101027597230_10150225837877231,this is where my grandson brandon is,0,10150225837877231_16829513,1.02068e+16,2011-06-28T18:45:23+0000,101027597230
227256,227256,227302,101027597230_10150225837877231,Driving back to ft Knox this august ,0,10150225837877231_16831595,1.02069e+16,2011-06-28T18:45:23+0000,101027597230
227257,227257,227303,101027597230_10150210623997231,Unsubscribe.,0,10150210623997231_16604948,1.07621e+15,2011-06-15T13:58:16+0000,101027597230
227258,227258,227304,101027597230_10150210254399600,I'm sorry to see them go. So many !9 series have fond memories of Ft. Knox. Times must change I guess.,1,10150210254399600_16801437,1.02068e+16,2011-06-06T15:24:30+0000,101027597230
227259,227259,227305,101027597230_10150210254399600,Very Cool. My old stomping grounds. 194th.,0,10150210254399600_16801451,1.23789e+15,2011-06-06T15:24:30+0000,101027597230
227260,227260,227306,101027597230_10150210254399600,Ft.Knox 1983-1987.,0,10150210254399600_16801461,1.02068e+16,2011-06-06T15:24:30+0000,101027597230
227261,227261,227307,101027597230_10150210254399600,"Sad, sad day. AOC 13-83 (CAV) and 45N 1980",0,10150210254399600_16801898,1.0539e+15,2011-06-06T15:24:30+0000,101027597230
227262,227262,227308,101027597230_10150210254399600,"194th armored How batt,Sad to see Knox go down!GOOD TIMES!!!",0,10150210254399600_16801981,1.02091e+16,2011-06-06T15:24:30+0000,101027597230
227263,227263,227309,101027597230_10150210254399600,"Ft. Knox just wont be the same without the Armor and Cav! 19 D 2004-05, Scouts Out!",2,10150210254399600_16802330,1.02103e+16,2011-06-06T15:24:30+0000,101027597230
227264,227264,227310,101027597230_10150210254399600,I'm sorry to see them go ...my son went through boot camp at Fort Knox and this weekend my grandson became a soldier in a ceremony at     Fort Know with the Black Jack Troop 5-15 Cavalry it will forever hold a special place in my heart !!!,3,10150210254399600_16802407,1.02094e+16,2011-06-06T15:24:30+0000,101027597230
227265,227265,227311,101027597230_10150210254399600,"Loved my time at Fort Knox as a soldier, 19E, and now as a DAC. Hate to see the Iron Steeds leave.",0,10150210254399600_16802623,1.37492e+15,2011-06-06T15:24:30+0000,101027597230
227266,227266,227312,101027597230_10150210254399600,Strength starts here - and now is leaving. It is a mistake to move tanks to a NO tank range!,2,10150210254399600_16802635,1.2977e+15,2011-06-06T15:24:30+0000,101027597230
227267,227267,227313,101027597230_10150210254399600,I'll be there!,0,10150210254399600_16802643,1.01549e+16,2011-06-06T15:24:30+0000,101027597230
227268,227268,227314,101027597230_10150210254399600,1986-1989 ft Knox HHC 1/10 cav 63e and 63n,0,10150210254399600_16803643,1.02069e+16,2011-06-06T15:24:30+0000,101027597230
227269,227269,227315,101027597230_10150210254399600,Not a good move. 19k10 tanker Boot camp 1991 then again 1993 to 1995. ,0,10150210254399600_16803784,1.39234e+15,2011-06-06T15:24:30+0000,101027597230
227270,227270,227316,101027597230_10150210254399600,"I'll Be There. Still can't believe ""Big Army"" Bought off on this. Very Sad Day For The Armor & Cavalry Brotherhood. Very Sad.",3,10150210254399600_16804375,1.02094e+16,2011-06-06T15:24:30+0000,101027597230
227271,227271,227317,101027597230_10150210254399600,forgive me but I am confused.Is the 1st-4 cav staying @ fort knox?,0,10150210254399600_16811217,1.01571e+16,2011-06-06T15:24:30+0000,101027597230
227272,227272,227318,101027597230_10150210254399600,"I am proud that my son is part of the last graduating classes, that is history in the making.",1,10150210254399600_16817416,1.02019e+16,2011-06-06T15:24:30+0000,101027597230
227273,227273,227319,101027597230_10150210254399600,Pretty sad. Went 'up Agony and down Misery' at Basic Training 1990.,0,10150210254399600_16820362,1.46067e+15,2011-06-06T15:24:30+0000,101027597230
227274,227274,227320,101027597230_10150210254399600,"Sad to see Armor leave. I went thru Basic 9/65 - 11/65 at Ft Knox Armor Center, E-12-3.  I too remember the backbreaker hills ""Misery"" and ""Agony"" well.  Seems like no matter where we were marching to, we always went via those mountains!  A couple of yrs ago I had occasion to talk on the phone with someone at the Army Hospital there, and during our conversation I mentioned that I had taken Basic there many yrs ago.  And she said, ""then you must remember Misery and Agony""  I sure did!",0,10150210254399600_16832033,1.20776e+15,2011-06-06T15:24:30+0000,101027597230
227275,227275,227321,101027597230_10150210254399600,My husband is there now in blackjack troop!,0,10150210254399600_16872325,1.021e+16,2011-06-06T15:24:30+0000,101027597230
227276,227276,227322,101027597230_10150210254399600,How can Fort Knox be anything other than the Home of Armr?,1,10150210254399600_16891969,1.11922e+15,2011-06-06T15:24:30+0000,101027597230
227277,227277,227323,101027597230_10150210254399600,Armor has no home now!! What is the Army thinking?,0,10150210254399600_30177161,1.02085e+16,2011-06-06T15:24:30+0000,101027597230
227278,227278,227324,101027597230_10150210254399600,Went to boot at knox. 1982 then was lucky enough to get sent to 194th after ait...so sad it is. Motor pool was next to the koppel rec center....looked up my other units in Germany and was shocked to find out both of those are gone.  Pinder barracks and nellinger barracks.    My best memories are all gone now. Except in my heart,0,10150210254399600_10153878036314600,1.39943e+15,2011-06-06T15:24:30+0000,101027597230
227279,227279,227325,101027597230_170214309705512,Link isn't working.,0,170214309705512_1843406,1.02104e+16,2011-05-27T17:32:05+0000,101027597230
227280,227280,227326,101027597230_170214309705512,Not working for me either.,0,170214309705512_1843410,1.23091e+15,2011-05-27T17:32:05+0000,101027597230
227281,227281,227327,101027597230_170214309705512,Try this LINK - http://web.minorleaguebaseball.com/promotions/page.jsp?ymd=20100703&content_id=11880950&vkey=promo_t416&fext=.jsp&sid=t416,0,170214309705512_1845200,1.01541e+16,2011-05-27T17:32:05+0000,101027597230
227282,227282,227328,101027597230_112660088818227,awesome..hoohaa,0,112660088818227_132638,1.20121e+15,2011-05-03T21:09:28+0000,101027597230
227283,227283,227329,101027597230_112660088818227,this where i will be in about 7 months...go tanks ..hoohaa..,0,112660088818227_132643,1.20121e+15,2011-05-03T21:09:28+0000,101027597230
227284,227284,227330,101027597230_10150169434582231,this is exciting...I had no idea you guys were doing this! My son will LOVE going to a concert this summer!!!,0,10150169434582231_15801981,1.01535e+16,2011-04-29T17:07:27+0000,101027597230
227285,227285,227331,101027597230_10150169434582231,Fort Knox will be always in our hearts .,0,10150169434582231_15802025,1.12208e+15,2011-04-29T17:07:27+0000,101027597230
227286,227286,227332,101027597230_10150169434582231,As a member of the band....I can guarantee each show will be entertaining :),1,10150169434582231_15802078,1.02089e+16,2011-04-29T17:07:27+0000,101027597230
227287,227287,227333,101027597230_10150165641079600,Bad decision to cancel Ted Nugent.,2,10150165641079600_22155039,1.02063e+16,2011-04-18T19:57:26+0000,101027597230
227288,227288,227334,101027597230_10150165641079600,Will the Brilliant individual that made the decision to Dis Ted Nugent...Give a cogent argument as to Why???If You Can't/Won't...Burn in Hell...This is Real disappointing that PC has So Deeply Infiltrated Our Military...,0,10150165641079600_22156440,1.02068e+16,2011-04-18T19:57:26+0000,101027597230
227289,227289,227335,101027597230_10150165641079600,"""The band will present 'American Classics'"" ? yet they will cancel the American Classic Ted Nugent???  Under what pretence?",0,10150165641079600_22161250,1.32974e+15,2011-04-18T19:57:26+0000,101027597230
227290,227290,227336,101027597230_10150094077867231,Guess I need to check that out before they close!,1,10150094077867231_14630381,1.02086e+16,2011-02-22T19:44:52+0000,101027597230
227291,227291,227337,101027597230_10150094077867231,I saw that coming...,0,10150094077867231_14630451,1.02082e+16,2011-02-22T19:44:52+0000,101027597230
227292,227292,227338,101027597230_10150094077867231,Should have kept the Italian!!!!!!!  ,2,10150094077867231_14630594,1.01571e+16,2011-02-22T19:44:52+0000,101027597230
227293,227293,227339,101027597230_10150094077867231,wow!,0,10150094077867231_14630713,1.02098e+16,2011-02-22T19:44:52+0000,101027597230
227294,227294,227340,101027597230_10150094077867231,"It is a shame. When first opened by Ben Gallotta the menu was outstanding and the food excellent. Then came the shortcuts and the family friendly menu to entice more people to come out. The quality went down, the menu went down. 
It used to be the best Italian restaurant in the county.
Sorry Ben.",0,10150094077867231_14632237,1.02099e+16,2011-02-22T19:44:52+0000,101027597230
227295,227295,227341,101027597230_10150094077867231,"I agree with John, I went there with my wife a few months ago and the food was horrible.  I'm actually suprised the resturaunt lasted as long as it did.",0,10150094077867231_14632295,1.02098e+16,2011-02-22T19:44:52+0000,101027597230
227296,227296,227342,101027597230_10150094077867231,The last day for Gallotta's will be Monday the 28th.,0,10150094077867231_14632518,1.35859e+15,2011-02-22T19:44:52+0000,101027597230
227297,227297,227343,101027597230_10150094077867231,I used to work there.,0,10150094077867231_14632661,1.02105e+16,2011-02-22T19:44:52+0000,101027597230
227298,227298,227344,101027597230_10150094077867231,"Gallotta's, The Bingo Hall....What's next? Pretty soon this base won't have anything for the Soldiers and families to do....",1,10150094077867231_14635751,1.43121e+15,2011-02-22T19:44:52+0000,101027597230
227299,227299,227345,101027597230_10150094077867231,i love that place,0,10150094077867231_14644446,1.0208e+16,2011-02-22T19:44:52+0000,101027597230
227300,227300,227346,101027597230_10150094077867231,"Movie theater still here, bowling alley still here, lots of trails for hiking",0,10150094077867231_14649537,1.02074e+16,2011-02-22T19:44:52+0000,101027597230
227301,227301,227347,101027597230_188184007871258,Do you know if the education center - ECTC is closed too?,0,188184007871258_2533314,1.02098e+16,2011-02-08T01:40:24+0000,101027597230
227302,227302,227348,101027597230_188184007871258,I wish Ft Campbell gave us info this fast..,0,188184007871258_2533319,1.02071e+16,2011-02-08T01:40:24+0000,101027597230
227303,227303,227349,101027597230_188184007871258,It never closed when I was there why now?,0,188184007871258_2533344,1.01544e+16,2011-02-08T01:40:24+0000,101027597230
227304,227304,227350,101027597230_188184007871258,I miss Fort Knox,0,188184007871258_2533345,1.0207e+16,2011-02-08T01:40:24+0000,101027597230
227305,227305,227351,101027597230_188184007871258,Probably because there was such a problem with safety last time and so many people complained that they are trying to make up for it.,4,188184007871258_2533353,1.2315e+15,2011-02-08T01:40:24+0000,101027597230
227306,227306,227352,101027597230_188184007871258,WOW! That's a first! Ft. Knox closed while Meade and Hardin are open,0,188184007871258_2533373,1.02017e+16,2011-02-08T01:40:24+0000,101027597230
227307,227307,227353,101027597230_188184007871258,"My fiance is at fort Knox base, is the weather supposed to get bad?",0,188184007871258_2533390,1.47526e+15,2011-02-08T01:40:24+0000,101027597230
227308,227308,227354,101027597230_188184007871258,Anybody know how it works with hospital if the post is on 2hr delay? Supposed to have a pt appt bright and early at 8.,0,188184007871258_2533414,1.214e+15,2011-02-08T01:40:24+0000,101027597230
227309,227309,227355,101027597230_188184007871258,Go to the KNox website maybe they have the answer about the hospital appointments etc.,0,188184007871258_2533427,1.02099e+16,2011-02-08T01:40:24+0000,101027597230
227310,227310,227356,101027597230_188184007871258,Malissa the main Ft Knox website said to check the IARCH website for delays.,0,188184007871258_2533453,1.01541e+16,2011-02-08T01:40:24+0000,101027597230
227311,227311,227357,101027597230_188184007871258,Thanks will have to do that. We came from Carson so post was only ever delayed or closed but Maybe once so never had to think about it.,0,188184007871258_2533462,1.214e+15,2011-02-08T01:40:24+0000,101027597230
227312,227312,227358,101027597230_188184007871258,Thanks Jackie :),0,188184007871258_2533469,1.214e+15,2011-02-08T01:40:24+0000,101027597230
227313,227313,227359,101027597230_188184007871258,Thanks for getting that info out so quickly I do say you all are getting better everday . Gotta Love It .,0,188184007871258_2533529,1.2803e+15,2011-02-08T01:40:24+0000,101027597230
227314,227314,227360,101027597230_188184007871258,A rare day when post schools close and Hardin county is open. I guess calling in a news crew works....who knew?,0,188184007871258_2533536,1.37081e+15,2011-02-08T01:40:24+0000,101027597230
227315,227315,227361,101027597230_188184007871258,Sleep in time,0,188184007871258_2533556,1.02088e+16,2011-02-08T01:40:24+0000,101027597230
227316,227316,227362,101027597230_188184007871258,"@Kasey, no the weather isn't that bad, but the roads are all wet right now and they are supposed to freeze overnight so it will be icy in the morning!",0,188184007871258_2533641,1.13728e+15,2011-02-08T01:40:24+0000,101027597230
227317,227317,227363,101027597230_188184007871258,I also miss ft Knox   The good old days,0,188184007871258_2534227,1.02069e+16,2011-02-08T01:40:24+0000,101027597230
227318,227318,227364,101027597230_137756466288049,How about 24hrs a day? Enough people get paid to do nothing on base already. Throw them in that hut.,0,137756466288049_1016744,1.0207e+16,2011-01-31T19:43:51+0000,101027597230
227319,227319,227365,101027597230_137756466288049,So if you come down for a visit after 1700hrs you cannot get on post?,0,137756466288049_1017033,1.02085e+16,2011-01-31T19:43:51+0000,101027597230
227320,227320,227366,101027597230_137756466288049,"I had gate guard tell me I had to get a visitor pass for my Mom who showed a valid drivers license and who was a passenger in my REGISTERED vehicle even when I, the driver, showed military id on Friday.  Called welcome center and they had no idea what he was talking about.",0,137756466288049_1017775,1.02069e+16,2011-01-31T19:43:51+0000,101027597230
227321,227321,227367,101027597230_137756466288049,My son Tyler waits should be there today to start his Military life..!!!,0,137756466288049_1025670,1.02107e+16,2011-01-31T19:43:51+0000,101027597230
227322,227322,227368,101027597230_10150090087604600,so what shall we do when we have to make appts ??,0,10150090087604600_14566325,1.02019e+16,2011-01-25T18:19:28+0000,101027597230
227323,227323,227369,101027597230_10150090087604600,Or call the clinic directly. The Ireland ACH phone directory can be found at http://www.iach.knox.amedd.army.mil/body.asp?M=0&PI=104&HS=False&HL=False,0,10150090087604600_14567812,1.02065e+16,2011-01-25T18:19:28+0000,101027597230
227324,227324,227370,101027597230_10150089601619600,For those of us that have Blackberry and etc without the traditional number:Letter dial   877 TRI CARE  = 877 874 2273,0,10150089601619600_14559717,1.02099e+16,2011-01-24T20:10:32+0000,101027597230
227325,227325,227371,101027597230_10150089601619600,"The nearest ER or the one on post?  We're like 18 miles from post, and 2 blocks from civilian",0,10150089601619600_14560576,1.02074e+16,2011-01-24T20:10:32+0000,101027597230
227326,227326,227372,101027597230_10150089601619600,"Libby - Nearest ER, regardless of whether military or civilian.  They can then transport you to the nearest MTF once they've stabilized your medical condition.",0,10150089601619600_14564209,1.21291e+15,2011-01-24T20:10:32+0000,101027597230
227327,227327,227373,101027597230_10150089601619600,"I know it's been awhile since this was posted but does anyone know how it actually works?  I tried to call tricare and they told me they don't do that kind of authorization, to call the ER.  Called the ER and they said to call tricare.  Called tricare back and told me to call the ER.  We finally just went to the ER and had to spend most of the night there.  It would've been nice to go to instant care.",0,10150089601619600_14914362,1.01536e+16,2011-01-24T20:10:32+0000,101027597230
227328,227328,227374,101027597230_492327279599,updates please!,0,492327279599_15521384,1.02091e+16,2011-01-04T20:12:17+0000,101027597230
227329,227329,227375,101027597230_172703476102006,Outstanding thank you so much for sharing ... I love Fort Knox...,0,172703476102006_2165162,1.01542e+16,2010-12-29T21:59:43+0000,101027597230
227330,227330,227376,101027597230_172703476102006,Great Pictures !,0,172703476102006_2165196,1.13174e+15,2010-12-29T21:59:43+0000,101027597230
227331,227331,227377,101027597230_172703476102006,Great pictures. Too bad things have changed so much recently...,0,172703476102006_2165210,1.02081e+16,2010-12-29T21:59:43+0000,101027597230
227332,227332,227378,101027597230_172703476102006,nice photos !!! I live just a few just a few hills a way from ya'lls firing ranges!!! love ya!!,0,172703476102006_2165342,1.0558e+15,2010-12-29T21:59:43+0000,101027597230
227333,227333,227379,101027597230_172703476102006,great pictures...,0,172703476102006_2165854,1.02103e+16,2010-12-29T21:59:43+0000,101027597230
227334,227334,227380,101027597230_172703476102006,"Great pictures.  I was stationed at Ft. Knox in 67 and again in 69.  I went there for several conferences and graduations over the years.  Got a tattoo in Muldraugh in 67.  I can't remember the name of the place, but about 5 or 6 miles from  Ft. Knox was a bar that had the biggest and best hamburgers I ever had.  Is the Kelly bowling alley still there?",0,172703476102006_2171070,1.24244e+15,2010-12-29T21:59:43+0000,101027597230
227335,227335,227381,101027597230_172703476102006,"Vic, we now have the Houston Bowling Alley.  The old bowling alley now called the Kelly Engagement Skills trainer (EST).  It's a virtual firing range used to train Soldiers on all manner of weaponry, while saving the Army the cost of real ammunition.",1,172703476102006_2171309,1.01028e+11,2010-12-29T21:59:43+0000,101027597230
227336,227336,227382,101027597230_172703476102006,Awesome  pic.....,0,172703476102006_2178085,1.01441e+15,2010-12-29T21:59:43+0000,101027597230
227337,227337,227383,101027597230_115722875163455,You need to put barriers up on the other ends of those roads too.,0,115722875163455_417056,1.02083e+16,2010-12-22T19:31:19+0000,101027597230
227338,227338,227384,101027597230_115722875163455,It is about time that happened. I have had several close calls with lousy drivers that shoot in from those side roads.,0,115722875163455_417459,1.37492e+15,2010-12-22T19:31:19+0000,101027597230
227339,227339,227385,101027597230_115722875163455,Cars are slowing and even stopping to let traffic turn left at 831. Unless it is closed completely we will see more accidents there.,0,115722875163455_421655,1.22718e+15,2010-12-22T19:31:19+0000,101027597230
227340,227340,227386,101027597230_175354215820484,I love this place ,1,175354215820484_2179648,1.02101e+16,2010-12-22T17:48:38+0000,101027597230
227341,227341,227387,101027597230_175354215820484,One of my favorite places to visit and will never forget!,1,175354215820484_2180036,1.02105e+16,2010-12-22T17:48:38+0000,101027597230
227342,227342,227388,101027597230_175354215820484,When i was i'n ky for my husbands graduation from bct i wanted to go there so bad with him n our kids but family day went so fast. Someday i would love to go back there,0,175354215820484_2186174,1.25634e+15,2010-12-22T17:48:38+0000,101027597230
227343,227343,227389,101027597230_482556144599,i missssssss forttt knoxxx i wanna go backkk u guys probably have the best training facility my basic training was rigerous but soo much fun and well worth it,0,482556144599_14328999,1.02068e+16,2010-12-17T17:22:42+0000,101027597230
227344,227344,227390,101027597230_115193128551385,What does this mean for graduation tomorrow?,0,115193128551385_384867,1.01047e+16,2010-12-16T02:01:18+0000,101027597230
227345,227345,227391,101027597230_115193128551385,yes bc my hubby sgts didnt know about the delay,0,115193128551385_384869,1.01542e+16,2010-12-16T02:01:18+0000,101027597230
227346,227346,227392,101027597230_115193128551385,Did the IOC provide this update; bc the knox.army.mil page does not reflect this yet?!?!?!?,0,115193128551385_384873,1.02096e+16,2010-12-16T02:01:18+0000,101027597230
227347,227347,227393,101027597230_115193128551385,I just check knox.army.mil and the Official announcement has not been posted. When will the IOC update this?,0,115193128551385_384876,1.01572e+16,2010-12-16T02:01:18+0000,101027597230
227348,227348,227394,101027597230_115193128551385,Ireland still on regular schedule?,0,115193128551385_384879,1.02082e+16,2010-12-16T02:01:18+0000,101027597230
227349,227349,227395,101027597230_115193128551385,"Heather, Knox.army.mil just updated the announcement.",1,115193128551385_384898,1.01572e+16,2010-12-16T02:01:18+0000,101027597230
227350,227350,227396,101027597230_115193128551385,I don't understand why I have to get this information on FB and it is NOT posted on the Ft. Knox home page??,0,115193128551385_384901,1.0207e+16,2010-12-16T02:01:18+0000,101027597230
227351,227351,227397,101027597230_115193128551385,The delay and closings are posted on the Fort Knox Website,0,115193128551385_384903,1.01542e+16,2010-12-16T02:01:18+0000,101027597230
227352,227352,227398,101027597230_115193128551385,Where on the web page bc i literally look 30 sec ago n there was nothing,0,115193128551385_384915,1.2241e+15,2010-12-16T02:01:18+0000,101027597230
227353,227353,227399,101027597230_115193128551385,knox.army.mil at the bottom of the page,0,115193128551385_384932,1.02096e+16,2010-12-16T02:01:18+0000,101027597230
227354,227354,227400,101027597230_115193128551385,"YEP, IT IS NOW POSTED ON THE KNOX.ARMY.MIL",0,115193128551385_384935,1.02097e+16,2010-12-16T02:01:18+0000,101027597230
227355,227355,227401,101027597230_115193128551385,SCHOOL IS LISTED AS CLOSED ON FOX 41 NOW AS WELL,0,115193128551385_384953,1.01544e+16,2010-12-16T02:01:18+0000,101027597230
227356,227356,227402,101027597230_115193128551385,Should I wake the kids and tell them?  NNAAAAAHHHHH!!!!  I wiil let them sweat it out til tomorrow morning!!!,2,115193128551385_385004,1.01536e+16,2010-12-16T02:01:18+0000,101027597230
227357,227357,227403,101027597230_115193128551385,sometimes updating FB is faster than updating the knox page... using Knox.army.mil as the confirmation is good practice.,0,115193128551385_385192,1.021e+16,2010-12-16T02:01:18+0000,101027597230
227358,227358,227404,101027597230_115193128551385,I can't even access the page knox.army.mil??????,0,115193128551385_385297,1.02018e+16,2010-12-16T02:01:18+0000,101027597230
227359,227359,227405,101027597230_115193128551385,I am hopng that it clears up my son flies out on Friday morning.  I am crossing my finers that the flights get out on time.,0,115193128551385_385301,1.01543e+16,2010-12-16T02:01:18+0000,101027597230
227360,227360,227406,101027597230_115193128551385,stupid question but here goes: are pets allowed in visiting vehicles?,0,115193128551385_386061,1.02018e+16,2010-12-16T02:01:18+0000,101027597230
227361,227361,227407,101027597230_115193128551385,"We got the call from Ft. Knox schools last night, if you didn't get the call last night then you need to make sure that they have your number for the one call system.",0,115193128551385_388100,1.02094e+16,2010-12-16T02:01:18+0000,101027597230
227362,227362,227408,101027597230_115193128551385,I pray that my son will be out today and that he will have a Merry Christmas either with his brother or uncle. I am so far in Panama unable to be with him. But God will provide the best for him. I love you FER and I MISS YOU. PLEASE CALL ME I NEED TO HEAR YOUR VOICE MY PRECIOUS SON......,0,115193128551385_389003,1.02021e+16,2010-12-16T02:01:18+0000,101027597230
227363,227363,227409,101027597230_120116978054218,God bless all the troops,0,120116978054218_518584,1.02069e+16,2010-12-14T21:57:57+0000,101027597230
227364,227364,227410,101027597230_120116978054218,Photo's are AWESOME !!!!!,0,120116978054218_527797,1.01441e+15,2010-12-14T21:57:57+0000,101027597230
227365,227365,227411,101027597230_120116978054218,God Be with you and your families.,0,120116978054218_530272,1.02066e+16,2010-12-14T21:57:57+0000,101027597230
227366,227366,227412,101027597230_139369286116207,Good improvement ! Thank you ,0,139369286116207_1147553,1.13015e+15,2010-12-14T16:56:23+0000,101027597230
227367,227367,227413,101027597230_170944192925648,let's remember people...not tooo much personal info...take care n... MERRY CHRISTMAS!!!!,0,170944192925648_2070229,1.02019e+16,2010-12-02T19:18:48+0000,101027597230
227368,227368,227414,101027597230_463063797230,Happy Thanksgiving to you all!  Thank you for all that you do!!!! You're in my prayers always!,0,101027597230:463063797230:10102943827467951_10100185530901521,1.021e+16,2010-11-24T20:41:57+0000,101027597230
227369,227369,227415,101027597230_463063797230,Everyone come out and party with us tommorow! @ the Boondocks in Vine Grove...With performances by Cam Dollaz and Young Sweet(Of Bread Boy Ent) J-Sin...with MTV and Radcliff's own DJ K-Razor on the 1's and two's with DJ Grim and DJ Slick as well! Doors open @9 PM only $5 to get in we gonna be partyin till 2 in the AM...ain't no other place gonna be open on Thanksgiving! POW!,0,101027597230:463063797230:10102943827467951_10100185530916491,1.01544e+16,2010-11-24T20:41:57+0000,101027597230
227370,227370,227416,101027597230_463063797230,Happy Thanksgiving to all of you at Fort Knox. Especially my son John Aregood. Thanks to all that serve.,1,101027597230:463063797230:10102943827467951_10100185530906511,1.02073e+16,2010-11-24T20:41:57+0000,101027597230
227371,227371,227417,101027597230_463063797230,Happy Thanksgiving to all of you at Fort Knox. My Son Aaron Fuller is there so a special HappyThanksgiving to him.,0,101027597230:463063797230:10102943827467951_10100185530911501,1.01543e+16,2010-11-24T20:41:57+0000,101027597230
227372,227372,227418,101027597230_463063797230,Happy Thanksgiving to all @ Ft Knox - especially my husband Taylor Giacomo!,0,101027597230:463063797230:10102943827467951_10100185530926471,1.0207e+16,2010-11-24T20:41:57+0000,101027597230
227373,227373,227419,101027597230_463063797230,Happy Thanksgiving to everyone at Fort Knox!!! My son is there for his AIT training - feed him some Turkey tomorrow please!!! Can't wait to see him for Christmas!!!!,0,101027597230:463063797230:10102943827467951_10100185530936451,1.01538e+16,2010-11-24T20:41:57+0000,101027597230
227374,227374,227420,101027597230_463063797230,Happy Thanksgiving!  let us not forget those who are less fortunate than us.   http://FreeGAO.com,0,101027597230:463063797230:10102943827467951_10100185530931461,1.021e+16,2010-11-24T20:41:57+0000,101027597230
227375,227375,227421,101027597230_463063797230,Happy Thanksgiving to everyone at Fort Knox!!!  Hope everyone on base has a safe and happy day and those of you elsewhere my thoughts are with you and your families and I hope you make it home safely!!,1,101027597230:463063797230:10102943827467951_10100185530941441,1.01538e+16,2010-11-24T20:41:57+0000,101027597230
227376,227376,227422,101027597230_463063797230,HAPPY THANKSGIVING FOR ALL.,0,101027597230:463063797230:10102943827467951_10100185530921481,1.02071e+16,2010-11-24T20:41:57+0000,101027597230
227377,227377,227423,101027597230_463063797230,"Happy Thanksgiving to our servicemen and women and their families. Thank you for protecting us. God bless you all, and also my (disabled veteran) father, who fought in Korea and twice in Viet Nam. I'm so proud of you all. :-)",1,101027597230:463063797230:10102943827467951_10100185530896531,1.02098e+16,2010-11-24T20:41:57+0000,101027597230
227378,227378,227424,101027597230_463063797230,Happy thanksgiving Fort Knox...,0,101027597230:463063797230:10102943827467951_10100185530946431,1.02069e+16,2010-11-24T20:41:57+0000,101027597230
227379,227379,227425,101027597230_163352007033434,Retirees and their dependents also?,1,163352007033434_1848367,1.01571e+16,2010-11-23T19:50:56+0000,101027597230
227380,227380,227426,101027597230_132964400092390,THANK YOU I DID NOT KNOW,0,132964400092390_934848,1.21057e+15,2010-11-17T18:05:18+0000,101027597230
227381,227381,227427,101027597230_168316226524069,"Why does everybody post there personal info on this page anyway =[[ I don't want people knowing what I'm doing..I only want to know what FORT KNOX,KY is doing..not everybody else.",7,168316226524069_1952939,1.12563e+15,2010-11-17T17:20:49+0000,101027597230
227382,227382,227428,101027597230_168316226524069,"Great OPSEC Awareness point!  

@Jenny...A great rule of thumb for Facebook is that if you wouldn't put it on a sign in your front yard, don't put it on Facebook. 
",8,168316226524069_1952955,1.02086e+16,2010-11-17T17:20:49+0000,101027597230
227383,227383,227429,101027597230_168316226524069,Always stay away from specifics like dates and times on Soldier movements.  Keep things very general.  It's never a good idea to say your going out of town in a forum like this because some people scan Facebook for that information so they can break into your home while you're away.,10,168316226524069_1952980,1.01028e+11,2010-11-17T17:20:49+0000,101027597230
227384,227384,227430,101027597230_168316226524069,Can this be stated again to include deployment info? It baffles me how much info ppl will release on FB especially regarding movements. ,1,168316226524069_1953014,1.01542e+16,2010-11-17T17:20:49+0000,101027597230
227385,227385,227431,101027597230_168316226524069,I'm actually deleting any info as we speak,6,168316226524069_1953017,1.01028e+11,2010-11-17T17:20:49+0000,101027597230
227386,227386,227432,101027597230_168316226524069,TY!,0,168316226524069_1953018,1.01542e+16,2010-11-17T17:20:49+0000,101027597230
227387,227387,227433,101027597230_168316226524069,Great! Thanks!!,0,168316226524069_1953023,1.12563e+15,2010-11-17T17:20:49+0000,101027597230
227388,227388,227434,101027597230_168316226524069,"Dear Admin,
Who can we contact for information while our boys are in basic, such as xmas break, without having any repercussions to us or our soldier?",0,168316226524069_1953073,8.5809e+11,2010-11-17T17:20:49+0000,101027597230
227389,227389,227435,101027597230_168316226524069,Never looked at it like that before. Glad for the info. Will never post anything like that again.,0,168316226524069_1953107,1.02069e+16,2010-11-17T17:20:49+0000,101027597230
227390,227390,227436,101027597230_168316226524069,"Ms. Schwarz,  A letter was sent out to all families explaining the process last week.  In addition to this, each Soldier will have the opportunity to contact his/her family members via computer or telephone to explain any additional details.",1,168316226524069_1953296,1.01028e+11,2010-11-17T17:20:49+0000,101027597230
